id,created_at,text
981153442633863169,2018-04-03 12:56:24,is the bottom in for the bitcoin price in
974736524507041792,2018-03-16 19:57:51,a bitcoin trading firm just opened up a lending business and its going gangbusters via
974314519609606144,2018-03-15 16:00:58,rt big day for bitcoin lightning goes live on mainnet announcing the first lightning beta release for the live bitcoin ne
973378697188270081,2018-03-13 02:02:20,rt big demand for the new bitcoin and other cryptocurrency funds says crypto investor
969324586625044481,2018-03-01 21:32:45,new use case for bitcoin in russia protecting your assets from creditors
968879253776424960,2018-02-28 16:03:09,hedge funds gain another avenue to bet against bitcoin via
968675924467179521,2018-02-28 02:35:12,anybody in your class that put into bitcoin that day could have paid for their entire nyu tuition
966781798838652928,2018-02-22 21:08:37,still trying to figure out what this bitcoin thing is all about you can catch me with on the w
964304101294125056,2018-02-16 01:03:08,thing i never expected to say the ellen degeneres bitcoin rally
962327745719042048,2018-02-10 14:09:48,rt announced live on stage yesterday by at yahooams new digital large cap fund of btc eth
957271404365348869,2018-01-27 15:17:42,rt stark contrast in bitcoin strategies here quite telling micro finance giant robinhood makes big bet on
956573101713756162,2018-01-25 17:02:54,stark contrast in bitcoin strategies here quite telling micro finance giant robinhood makes big
951845536080056325,2018-01-12 15:57:14,rt we have a murderers row of big names in bitcoin and blockchain at our feb yahooams crypto summit the event is in ass
942450494403903490,2017-12-17 17:44:42,rt we just celebrated our th year anniversary of bringing bitcoin to india special thanks to our customers its tru
940618609113538560,2017-12-12 16:25:26,rt our very own sat down with and this morning to discuss bitcoin e
936728645808410624,2017-12-01 22:48:07,rt check out this segment featuring our ceo bitcoin futures pave the way for the approval of a bitcoin
936618002279223297,2017-12-01 15:28:27,rt our ceo on this morning talking bitcoin ethereumclassic and zcash
935900290183847936,2017-11-29 15:56:32,reminiscing today about my first appearance on to discuss bitcoin w
930251177329016833,2017-11-14 01:48:58,rt bch auctions start tomorrow november th bitcoin cash auction notice bch bitcoincash
912801840407998469,2017-09-26 22:11:32,smart move i hear bitcoin is a fraud
912393921115824128,2017-09-25 19:10:36,rt over jobs at different portfolio companies join the bitcoin and blockchain industry
912007910645026818,2017-09-24 17:36:44,this weeks sunday pollwho will be the first to do a and publicly turn bullish on bitcoin
911271446776819712,2017-09-22 16:50:18,would love to see open outcry bitcoin exchanges pop up all over china see satoshi square in the us circa
910126455031336960,2017-09-19 13:00:30,great to welcome amp rmi to the luno bitcoin party joining and dcg congrats
909436789848494080,2017-09-17 15:20:01,this weeks sunday pollchinese government reverses the decision to shut down bitcoin exchanges in what time frame
908804044096913410,2017-09-15 21:25:43,feels like the establishment declared war on bitcoin this weekbring it on
908318185526456322,2017-09-14 13:15:05,with bitcoin trading moving underground in china a tremendous amount of money is going to made taking advantage of opacity amp inefficiency
907665092690563073,2017-09-12 17:59:56,i hope nobody tells him that half of his exec team probably owns bitcoin
906242666790354944,2017-09-08 19:47:43,rt our portfolio companies and partner up to make buying bitcoin easier
905800505271746565,2017-09-07 14:30:44,rt huge news excited to announce that amp now make it easier for a billion people to use bitcoin
904469967101407232,2017-09-03 22:23:39,im looking forward to the peter schiff vs paris hilton debate on bitcoin
901188968557015042,2017-08-25 21:06:08,privacy
901188148469911553,2017-08-25 21:02:52,i imagine the
901181297514754048,2017-08-25 20:35:39,so when you tried to get
901179906293420032,2017-08-25 20:30:07,wow eric bitcoin core devs are on
901174632539095040,2017-08-25 20:09:10,of course i know he is a core dev that makes it worse
901165369381056512,2017-08-25 19:32:21,yes please share pretty please
901162023819649024,2017-08-25 19:19:03,i dont know who you are but now i know you too are a liar sad
901068939077312512,2017-08-25 13:09:10,looking forward to overlaying bitcoin allocation on this graph over next ten years
900416960260968452,2017-08-23 17:58:26,rt did you know genesis also supports otc trading of litecoin ripple and bitcoin cash
900336469667086336,2017-08-23 12:38:36,theres nothing i fear more than gartman turning bullish on bitcoin
897922424221683712,2017-08-16 20:46:03,been going down memory lane here is my first tweet about bitcoin four years too early i suppose
897842409501073409,2017-08-16 15:28:06,just remembered i gave every secondmarket employee two bitcoins in early one to spend one to hodlsecondmarket alum still holding
897116563790340102,2017-08-14 15:23:51,yeah i just did the math on the amazon card i bought when bitcoin was at not sure the diapers were worth it
897115205905391618,2017-08-14 15:18:27,in hindsight maybe i shouldnt have bought that gift card on gyft when the bitcoin price was
897069862924824576,2017-08-14 12:18:16,rt flywheel effect whigher bitcoin pricelarger monetary basegtmore spendable wealthgtmore merchant adoptiongtmore tradi
896724384815214595,2017-08-13 13:25:28,rt best part of having invested in bitcoin exchanges around the world is we get to see their monthly volumes folks
896159506446536706,2017-08-12 00:00:50,looking for a place to spend your bitcoin treasure few ideas
895375695463022593,2017-08-09 20:06:15,rt shameless selfpromotion here bitcoinpulledmeback
894684329976221697,2017-08-07 22:19:01,i still go to bed every night wondering if im going to wake up the next morning and see bitcoin at or
893829893552787456,2017-08-05 13:43:47,dude youre up on your bitcoin tradepsst check out ethereum classic etc next
890890575007952896,2017-07-28 11:03:59,million yacht for sale in bitcoin
890370304559783936,2017-07-27 00:36:37,kind of seems like all of the bad guys doing bad things with bitcoin are getting caught it is almost like gasp bitcoin is traceable
890191558951174144,2017-07-26 12:46:21,greece arrests russian suspected of running billion bitcoin laundering ring via
889654737423015936,2017-07-25 01:13:13,youre either a total idiot or a genius well know in ten years welcome to bitcoin
889609622797070336,2017-07-24 22:13:56,rt yet another ethereum ico gets hacked as veritaseum loses usm
889608590318764032,2017-07-24 22:09:50,rt our portfolio company is launching a vault service for professional custody of digital currencies bitcoin on friend
888938159966490625,2017-07-23 01:45:47,successful entrepreneur bitcoin supporter and all around great guy is running for congress
888375852936900608,2017-07-21 12:31:23,rt bitcoin up overnight
888190849623916549,2017-07-21 00:16:14,rt it happened segwit finally bitcoin tothemoon
888066529182568448,2017-07-20 16:02:14,looking forward to the bitcoin lovefest in tminus blocks
888034792457072643,2017-07-20 13:56:08,given we have nine figures in bitcoin i think it is fair to say were squarely in the dont split the chain camp
