id,created_at,text
1219662420555091968,2020-01-21 16:45:55,rt my bitcoin full node is somewhere among the other full nodes around the globe securing the network and its
1217805121288986624,2020-01-16 13:45:41,great piece
1217804630924480512,2020-01-16 13:43:44,yepan evolution in the financialization network effect per but bewarebitcoin isnt a debt instrume
1216406239128670208,2020-01-12 17:07:01,rt bitcoin hodl levels you have no bitcoin someone else has custody of your keys you keep your keys in hot wallets you
1216032912589512704,2020-01-11 16:23:33,rt totally agree must admit that i probably would not have this level of confidence and interest in bitcoin i
1212364148597653509,2020-01-01 13:25:12,rt happy new year bitcoiners its going to be an interesting decade ahead for the censorshipresistant asset class
1212130155058982912,2019-12-31 21:55:23,mishim so glad youve warmed a bit to bitcoin its pretty much
1209159834114908160,2019-12-23 17:12:24,rt california gold rush wyoming bitcoin rush
1208157913166090248,2019-12-20 22:51:07,rt bitcoin will be scarcer than gold
1204770222256713729,2019-12-11 14:29:39,rt square is doing exactly this for bitcoin with for social media wed like this team to either find an existing decentr
1201579921543442432,2019-12-02 19:12:32,rt pitched bitcoin to institutional investors last week presentation started with these charts sharpe ratio
1194267188405907456,2019-11-12 14:54:20,rt raoul pal ceo real vision group says it looks like bitcoin will be the collateral of the multimoney world we
1192928571825807365,2019-11-08 22:15:09,yep bitcoin doesnt have a lender of last resort so hodlers win
1192852458265075712,2019-11-08 17:12:42,hey guysnice ep its not true that all bitcoiners want bitcoin etf approved its
1189544504681885697,2019-10-30 14:08:05,time for proofofkeys ps theres a lot more bitcoin lending today spe
1189245347484389382,2019-10-29 18:19:20,rt a veteran wall street financier turned bitcoin evangelist has helped wyoming enact forwardlooking legis
1188309726557167617,2019-10-27 04:21:31,rt a thread on bitcoin and the matrixif the matrix is a metaphor for the system we live in bitcoin is the red pill a w
1187953060858843136,2019-10-26 04:44:15,thanks adam smith society for an awesome evening of discussion amp debate about bitcoin in the crypto haven of
1187490709273595904,2019-10-24 22:07:02,heres a pretty short but infopacked interview regarding bitcoin vs the traditional financial sector covering
1187030120726323200,2019-10-23 15:36:49,rt bitcoin activity up sharply mln utxo per daysignificant increase in network velocity over past months
1184115453850816512,2019-10-15 14:34:58,good point telegram certainly raised iposized funds without paying wallst amp the sec their normal ipo fees
1183053613561610241,2019-10-12 16:15:36,rt the start to this bitcoin bull market has been more aggressive than the last halving cycle curious to hear your thought
1180856798258950144,2019-10-06 14:46:14,rt bitcoin first sf t assetplatinum palladium silver have higher value than btc at same sf they have indus
1180446923406200832,2019-10-05 11:37:32,rt i can see this place becoming a pilgrimage for the bitcoin carnivores i love the dog jus
1179496511446503424,2019-10-02 20:40:56,rt pretty easy to see why kim and kanye moved to wy
1178027705624711168,2019-09-28 19:24:26,rt how many times have we been told that banks are in great financial shape that is false
1178027562884186112,2019-09-28 19:23:52,well done amp nik really gets itbitcoin is zero counterparty risk collat
1177047996879425536,2019-09-26 02:31:25,so nice to meet a fellow traveler who understands both the traditional financial system and crypto so well
1177003704685187072,2019-09-25 23:35:25,thanks for talking through this with me at cryptosprings jazzed to meet you in person
1176969260314152961,2019-09-25 21:18:33,rt thank you caitlin for this great explanation if only we could rehypothecaitlin buybitcoin
1175932898379096064,2019-09-23 00:40:25,rt laramie wyoming made it to wyoming blockchain stampede future views on crypto bitcoin
1175815209065181184,2019-09-22 16:52:46,rt just another saturday night in wyoming bitcoin wyohackathon
1174398945851625472,2019-09-18 19:05:02,rt crypto world heads to wyoming for hackathon btc bch eth dash cardano amp many more bitcoin
1173421974514589696,2019-09-16 02:22:54,pswhen bitcoin goes above well run out of mountains to climb on
1173396116433276928,2019-09-16 00:40:09,rocky mountain climbin at gt ftcelebrating that bitcoin is staying gt amp prepping for in
1168226175929290752,2019-09-01 18:16:39,rt if you dont have any bitcoin btc bitcoin then this looks like the last time to board the rocket shipi love wedge patt
1167987290678820865,2019-09-01 02:27:24,thanks to my amazing sisters for picking out cookies denoting my fave things wyoming amp bitcoin
