id,created_at,text
1330431158883069953,2020-11-22 08:41:21,i did not sell stocks etc tho i did increase super low interest secured po
1330428268911218688,2020-11-22 08:29:52,same may apply to other hard assets tho if you can get real estate or bond
1330426916873138178,2020-11-22 08:24:29,well i so far am in the not broke if bitcoin hits zero the risk reward cho
1330255046165082119,2020-11-21 21:01:32,malta is a top bitcoin tax option we have citadels too the citadel
1330244647885660165,2020-11-21 20:20:13,you got on the boat while it was off malta
1330046189115502593,2020-11-21 07:11:37,my contrib to the discussion of theoretical legitimacy of taxation and government authority thread buy bitcoin
1329883720204099584,2020-11-20 20:26:01,tell you what dont buy bitcoin more for us
1329882547065589765,2020-11-20 20:21:21,sometimes bitcoin just chews through them then they are gone nom nom non
1329872598184955906,2020-11-20 19:41:49,its about kg or imperial pounds quite a bit of gold per bitcoin anyway
1329870465985372162,2020-11-20 19:33:21,targeting bitcoin around a troy stone by next halving
1329859793859842048,2020-11-20 18:50:57,hes just tether larping you cant verify fiat period doh hence bitcoin
1329856025441300486,2020-11-20 18:35:58,do you mean bch and bsv financial bad outcomes are tough but you could come back to bitcoin it is s
1329831651891941379,2020-11-20 16:59:07,and bitcoiners dont support fiat currencies past time to separate money from state
1329546550662606854,2020-11-19 22:06:14,rt liquidnetwork federation member recently added support for usdt on liquid now users can rapidly transfer usd
1329485097955946496,2020-11-19 18:02:02,its great moving usd amp bitcoin across exchanges on often free they pay the c fee and fa
1329483844907634690,2020-11-19 17:57:03,a future g eh i think showed how you do that stepped up explained bitcoin how it is h
1329168504839434240,2020-11-18 21:04:00,well it has several more compact things in i
1329098416165695490,2020-11-18 16:25:30,did a rearchitect for scale and did some planned and unplanned down tim
1329097890359373829,2020-11-18 16:23:25,cos builds more robust scalable trading infra probably tech debt throw hw duct
1329095407910211589,2020-11-18 16:13:33,gotta love the bitcoin freight train step aside or be bug splatter
1329083956029898752,2020-11-18 15:28:02,good explanation of activation methods note mining p
1329058111630548992,2020-11-18 13:45:21,is bitcoins circuit breaker bitcoin up coinbase down
1329002268503511041,2020-11-18 10:03:27,it does a lot of things for different user needs
1328763445731336193,2020-11-17 18:14:27,rt btc is moving you know what that means time to go pro with your bitcoin cold storage with the gigachad bundle x har
1328706160183160836,2020-11-17 14:26:49,rt the bitcoin rally no ones talking about continues with the cryptocurrency topping
1328112297559126016,2020-11-15 23:07:01,haha great there it is ms satoshi at the international waters line off malta
1328094859190808576,2020-11-15 21:57:43,do you see it on
1327950851990753281,2020-11-15 12:25:29,as explains you dont want to do word via permutation entry on web inte
1327950562705498114,2020-11-15 12:24:20,there is a one mode for on device word recovery also scroll left right char
1327914948673085440,2020-11-15 10:02:49,forget politics buy bitcoinits just higher leverage for societal change be the change dont lobby politician
1327909595621306368,2020-11-15 09:41:33,peoples portfolio gets to bitcoin maximal by default as the new alt cycle and for
1327901012422692864,2020-11-15 09:07:27,a seed phrase is an encoding of the private key which can spend bitcoins in a wallet intended to b
1327664150374457346,2020-11-14 17:26:14,heres an exchange ceo saying similar others have said they
1327643354809704449,2020-11-14 16:03:36,
1327361407311093760,2020-11-13 21:23:15,rt bitcoin
1326594592616144897,2020-11-11 18:36:12,everyone owns bitcoin some people promote alts to accumulate bitcoin to each his own but getting kind o
1326540717301194753,2020-11-11 15:02:07,bitcoin cant be threatened by eth app coin itself threatened by dozen turin
1326537363787407368,2020-11-11 14:48:48,they were just rediscovering why bitcoin has pow based consensus ohh thats why it wa
1326498158134890496,2020-11-11 12:13:00,it was never free there is no bitcoin premine
1326483817608130560,2020-11-11 11:16:01,i did not sell the btc imo miners should spend dollars
1326478357698064385,2020-11-11 10:54:19,my man i mined bitcoin at great cost last few years
1326476370139025409,2020-11-11 10:46:26,pbitcoin goes to not seen my limit order
1326475801567531009,2020-11-11 10:44:10,there is no bitcoin premine its a nonrepeatable vi
1326473306837487616,2020-11-11 10:34:15,now they will say bitcoin bagholder ahaha but they h
